step 00021 (5.0%) | loss: 6.385844 | lrm: 1.00 | dt: 165ms | tok/sec: 198,581 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 5.0%
step 00022 (5.2%) | loss: 6.347114 | lrm: 1.00 | dt: 164ms | tok/sec: 199,958 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 5.2%
step 00023 (5.5%) | loss: 6.300806 | lrm: 1.00 | dt: 164ms | tok/sec: 199,281 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 5.5%
step 00024 (5.7%) | loss: 6.260147 | lrm: 1.00 | dt: 164ms | tok/sec: 199,282 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 5.7%
step 00025 (5.9%) | loss: 6.221965 | lrm: 1.00 | dt: 164ms | tok/sec: 199,570 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 5.9%
step 00026 (6.1%) | loss: 6.180142 | lrm: 1.00 | dt: 164ms | tok/sec: 199,400 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 6.1%
step 00027 (6.4%) | loss: 6.156734 | lrm: 1.00 | dt: 164ms | tok/sec: 199,512 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 6.4%
step 00028 (6.6%) | loss: 6.119743 | lrm: 1.00 | dt: 164ms | tok/sec: 199,306 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 6.6%
step 00029 (6.8%) | loss: 6.091184 | lrm: 1.00 | dt: 164ms | tok/sec: 199,674 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 6.8%
step 00030 (7.0%) | loss: 6.068104 | lrm: 1.00 | dt: 164ms | tok/sec: 199,558 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 7.0%
step 00031 (7.3%) | loss: 6.040342 | lrm: 1.00 | dt: 164ms | tok/sec: 199,276 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 7.3%
step 00032 (7.5%) | loss: 6.014887 | lrm: 1.00 | dt: 164ms | tok/sec: 199,502 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 7.5%
step 00033 (7.7%) | loss: 5.992099 | lrm: 1.00 | dt: 164ms | tok/sec: 199,488 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 7.7%
step 00034 (8.0%) | loss: 5.969374 | lrm: 1.00 | dt: 164ms | tok/sec: 199,704 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 8.0%
step 00035 (8.2%) | loss: 5.950612 | lrm: 1.00 | dt: 164ms | tok/sec: 199,419 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 8.2%
step 00036 (8.4%) | loss: 5.927535 | lrm: 1.00 | dt: 164ms | tok/sec: 199,383 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 8.4%
step 00037 (8.6%) | loss: 5.918412 | lrm: 1.00 | dt: 164ms | tok/sec: 199,440 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 8.6%
step 00038 (8.9%) | loss: 5.900857 | lrm: 1.00 | dt: 164ms | tok/sec: 199,480 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 8.9%
step 00039 (9.1%) | loss: 5.881785 | lrm: 1.00 | dt: 164ms | tok/sec: 199,420 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 9.1%
step 00040 (9.3%) | loss: 5.868370 | lrm: 1.00 | dt: 164ms | tok/sec: 199,416 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 9.3%
step 00041 (9.5%) | loss: 5.851956 | lrm: 1.00 | dt: 165ms | tok/sec: 198,417 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 9.5%
step 00042 (9.8%) | loss: 5.839147 | lrm: 1.00 | dt: 164ms | tok/sec: 199,230 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 9.8%
step 00043 (10.0%) | loss: 5.820537 | lrm: 1.00 | dt: 164ms | tok/sec: 199,283 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 10.0%
step 00044 (10.2%) | loss: 5.802387 | lrm: 1.00 | dt: 164ms | tok/sec: 199,341 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 10.2%
step 00045 (10.5%) | loss: 5.790634 | lrm: 1.00 | dt: 164ms | tok/sec: 199,857 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 10.5%
step 00046 (10.7%) | loss: 5.769856 | lrm: 1.00 | dt: 164ms | tok/sec: 199,351 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 10.7%
step 00047 (10.9%) | loss: 5.760190 | lrm: 1.00 | dt: 164ms | tok/sec: 199,548 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 10.9%
step 00048 (11.1%) | loss: 5.749126 | lrm: 1.00 | dt: 164ms | tok/sec: 199,494 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 11.1%
step 00049 (11.4%) | loss: 5.743598 | lrm: 1.00 | dt: 164ms | tok/sec: 199,408 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 11.4%
step 00050 (11.6%) | loss: 5.731488 | lrm: 1.00 | dt: 164ms | tok/sec: 199,440 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 11.6%
step 00051 (11.8%) | loss: 5.727921 | lrm: 1.00 | dt: 164ms | tok/sec: 199,494 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 11.8%
step 00052 (12.0%) | loss: 5.723595 | lrm: 1.00 | dt: 164ms | tok/sec: 199,645 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 12.0%
step 00053 (12.3%) | loss: 5.713923 | lrm: 1.00 | dt: 164ms | tok/sec: 199,557 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 12.3%
step 00054 (12.5%) | loss: 5.703100 | lrm: 1.00 | dt: 164ms | tok/sec: 199,608 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 12.5%
step 00055 (12.7%) | loss: 5.698042 | lrm: 1.00 | dt: 164ms | tok/sec: 199,551 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 12.7%
step 00056 (13.0%) | loss: 5.689276 | lrm: 1.00 | dt: 164ms | tok/sec: 199,506 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 13.0%
step 00057 (13.2%) | loss: 5.677416 | lrm: 1.00 | dt: 164ms | tok/sec: 199,358 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 13.2%
