step 00021 (0.2%) | loss: 6.322075 | lrm: 1.00 | dt: 743ms | tok/sec: 88,173 | mfu: 0.5% | epoch: 1 | remaining: 3592s    Percent tokens: 0.7%
step 00022 (0.2%) | loss: 6.265407 | lrm: 1.00 | dt: 744ms | tok/sec: 88,080 | mfu: 0.5% | epoch: 1 | remaining: 3591s    Percent tokens: 0.7%
step 00023 (0.2%) | loss: 6.215419 | lrm: 1.00 | dt: 745ms | tok/sec: 87,938 | mfu: 0.5% | epoch: 1 | remaining: 3590s    Percent tokens: 0.7%
step 00024 (0.3%) | loss: 6.169176 | lrm: 1.00 | dt: 744ms | tok/sec: 88,137 | mfu: 0.5% | epoch: 1 | remaining: 3590s    Percent tokens: 0.8%
step 00025 (0.3%) | loss: 6.127691 | lrm: 1.00 | dt: 744ms | tok/sec: 88,088 | mfu: 0.5% | epoch: 1 | remaining: 3589s    Percent tokens: 0.8%
step 00026 (0.3%) | loss: 6.082741 | lrm: 1.00 | dt: 744ms | tok/sec: 88,099 | mfu: 0.5% | epoch: 1 | remaining: 3588s    Percent tokens: 0.8%
step 00027 (0.3%) | loss: 6.045858 | lrm: 1.00 | dt: 757ms | tok/sec: 86,549 | mfu: 0.5% | epoch: 1 | remaining: 3587s    Percent tokens: 0.9%
step 00028 (0.4%) | loss: 6.004248 | lrm: 1.00 | dt: 755ms | tok/sec: 86,756 | mfu: 0.5% | epoch: 1 | remaining: 3587s    Percent tokens: 0.9%
step 00029 (0.4%) | loss: 5.959250 | lrm: 1.00 | dt: 757ms | tok/sec: 86,577 | mfu: 0.5% | epoch: 1 | remaining: 3586s    Percent tokens: 0.9%
step 00030 (0.4%) | loss: 5.933730 | lrm: 1.00 | dt: 755ms | tok/sec: 86,780 | mfu: 0.5% | epoch: 1 | remaining: 3585s    Percent tokens: 1.0%
step 00031 (0.4%) | loss: 5.907201 | lrm: 1.00 | dt: 757ms | tok/sec: 86,520 | mfu: 0.5% | epoch: 1 | remaining: 3584s    Percent tokens: 1.0%
step 00032 (0.4%) | loss: 5.890084 | lrm: 1.00 | dt: 754ms | tok/sec: 86,871 | mfu: 0.5% | epoch: 1 | remaining: 3584s    Percent tokens: 1.0%
step 00033 (0.5%) | loss: 5.867726 | lrm: 1.00 | dt: 756ms | tok/sec: 86,727 | mfu: 0.5% | epoch: 1 | remaining: 3583s    Percent tokens: 1.1%
step 00034 (0.5%) | loss: 5.846760 | lrm: 1.00 | dt: 755ms | tok/sec: 86,772 | mfu: 0.5% | epoch: 1 | remaining: 3582s    Percent tokens: 1.1%
step 00035 (0.5%) | loss: 5.818166 | lrm: 1.00 | dt: 757ms | tok/sec: 86,579 | mfu: 0.5% | epoch: 1 | remaining: 3581s    Percent tokens: 1.1%
step 00036 (0.5%) | loss: 5.793423 | lrm: 1.00 | dt: 755ms | tok/sec: 86,749 | mfu: 0.5% | epoch: 1 | remaining: 3581s    Percent tokens: 1.2%
step 00037 (0.5%) | loss: 5.772060 | lrm: 1.00 | dt: 758ms | tok/sec: 86,504 | mfu: 0.5% | epoch: 1 | remaining: 3580s    Percent tokens: 1.2%
step 00038 (0.6%) | loss: 5.750667 | lrm: 1.00 | dt: 757ms | tok/sec: 86,601 | mfu: 0.5% | epoch: 1 | remaining: 3579s    Percent tokens: 1.2%
step 00039 (0.6%) | loss: 5.729092 | lrm: 1.00 | dt: 759ms | tok/sec: 86,385 | mfu: 0.5% | epoch: 1 | remaining: 3578s    Percent tokens: 1.2%
step 00040 (0.6%) | loss: 5.713145 | lrm: 1.00 | dt: 757ms | tok/sec: 86,591 | mfu: 0.5% | epoch: 1 | remaining: 3578s    Percent tokens: 1.3%
step 00041 (0.6%) | loss: 5.703062 | lrm: 1.00 | dt: 756ms | tok/sec: 86,644 | mfu: 0.5% | epoch: 1 | remaining: 3577s    Percent tokens: 1.3%
step 00042 (0.6%) | loss: 5.692296 | lrm: 1.00 | dt: 756ms | tok/sec: 86,680 | mfu: 0.5% | epoch: 1 | remaining: 3576s    Percent tokens: 1.3%
step 00043 (0.7%) | loss: 5.688071 | lrm: 1.00 | dt: 757ms | tok/sec: 86,580 | mfu: 0.5% | epoch: 1 | remaining: 3575s    Percent tokens: 1.4%
step 00044 (0.7%) | loss: 5.681042 | lrm: 1.00 | dt: 757ms | tok/sec: 86,596 | mfu: 0.5% | epoch: 1 | remaining: 3574s    Percent tokens: 1.4%
step 00045 (0.7%) | loss: 5.665620 | lrm: 1.00 | dt: 757ms | tok/sec: 86,532 | mfu: 0.5% | epoch: 1 | remaining: 3574s    Percent tokens: 1.4%
step 00046 (0.7%) | loss: 5.654928 | lrm: 1.00 | dt: 757ms | tok/sec: 86,555 | mfu: 0.5% | epoch: 1 | remaining: 3573s    Percent tokens: 1.5%
step 00047 (0.8%) | loss: 5.639082 | lrm: 1.00 | dt: 757ms | tok/sec: 86,522 | mfu: 0.5% | epoch: 1 | remaining: 3572s    Percent tokens: 1.5%
step 00048 (0.8%) | loss: 5.619780 | lrm: 1.00 | dt: 757ms | tok/sec: 86,521 | mfu: 0.5% | epoch: 1 | remaining: 3571s    Percent tokens: 1.5%
step 00049 (0.8%) | loss: 5.603745 | lrm: 1.00 | dt: 760ms | tok/sec: 86,278 | mfu: 0.5% | epoch: 1 | remaining: 3571s    Percent tokens: 1.6%
step 00050 (0.8%) | loss: 5.589600 | lrm: 1.00 | dt: 759ms | tok/sec: 86,377 | mfu: 0.5% | epoch: 1 | remaining: 3570s    Percent tokens: 1.6%
step 00051 (0.8%) | loss: 5.571234 | lrm: 1.00 | dt: 756ms | tok/sec: 86,674 | mfu: 0.5% | epoch: 1 | remaining: 3569s    Percent tokens: 1.6%
step 00052 (0.9%) | loss: 5.562401 | lrm: 1.00 | dt: 758ms | tok/sec: 86,410 | mfu: 0.5% | epoch: 1 | remaining: 3568s    Percent tokens: 1.7%
step 00053 (0.9%) | loss: 5.549101 | lrm: 1.00 | dt: 755ms | tok/sec: 86,788 | mfu: 0.5% | epoch: 1 | remaining: 3568s    Percent tokens: 1.7%
step 00054 (0.9%) | loss: 5.546904 | lrm: 1.00 | dt: 759ms | tok/sec: 86,363 | mfu: 0.5% | epoch: 1 | remaining: 3567s    Percent tokens: 1.7%
step 00055 (0.9%) | loss: 5.539217 | lrm: 1.00 | dt: 754ms | tok/sec: 86,967 | mfu: 0.5% | epoch: 1 | remaining: 3566s    Percent tokens: 1.7%
step 00056 (0.9%) | loss: 5.539117 | lrm: 1.00 | dt: 759ms | tok/sec: 86,367 | mfu: 0.5% | epoch: 1 | remaining: 3565s    Percent tokens: 1.8%
step 00057 (1.0%) | loss: 5.530562 | lrm: 1.00 | dt: 763ms | tok/sec: 85,922 | mfu: 0.5% | epoch: 1 | remaining: 3565s    Percent tokens: 1.8%
step 00058 (1.0%) | loss: 5.521649 | lrm: 1.00 | dt: 758ms | tok/sec: 86,500 | mfu: 0.5% | epoch: 1 | remaining: 3564s    Percent tokens: 1.8%
step 00059 (1.0%) | loss: 5.516872 | lrm: 1.00 | dt: 756ms | tok/sec: 86,670 | mfu: 0.5% | epoch: 1 | remaining: 3563s    Percent tokens: 1.9%
step 00060 (1.0%) | loss: 5.505110 | lrm: 1.00 | dt: 759ms | tok/sec: 86,386 | mfu: 0.5% | epoch: 1 | remaining: 3562s    Percent tokens: 1.9%
step 00061 (1.0%) | loss: 5.497804 | lrm: 1.00 | dt: 755ms | tok/sec: 86,789 | mfu: 0.5% | epoch: 1 | remaining: 3562s    Percent tokens: 1.9%
step 00062 (1.1%) | loss: 5.487042 | lrm: 1.00 | dt: 756ms | tok/sec: 86,730 | mfu: 0.5% | epoch: 1 | remaining: 3561s    Percent tokens: 2.0%
step 00063 (1.1%) | loss: 5.478564 | lrm: 1.00 | dt: 758ms | tok/sec: 86,465 | mfu: 0.5% | epoch: 1 | remaining: 3560s    Percent tokens: 2.0%
step 00064 (1.1%) | loss: 5.465756 | lrm: 1.00 | dt: 757ms | tok/sec: 86,569 | mfu: 0.5% | epoch: 1 | remaining: 3559s    Percent tokens: 2.0%
step 00065 (1.1%) | loss: 5.452513 | lrm: 1.00 | dt: 745ms | tok/sec: 88,007 | mfu: 0.5% | epoch: 1 | remaining: 3559s    Percent tokens: 2.1%
step 00066 (1.2%) | loss: 5.440860 | lrm: 1.00 | dt: 744ms | tok/sec: 88,044 | mfu: 0.5% | epoch: 1 | remaining: 3558s    Percent tokens: 2.1%
step 00067 (1.2%) | loss: 5.437320 | lrm: 1.00 | dt: 744ms | tok/sec: 88,032 | mfu: 0.5% | epoch: 1 | remaining: 3557s    Percent tokens: 2.1%
step 00068 (1.2%) | loss: 5.428063 | lrm: 1.00 | dt: 744ms | tok/sec: 88,064 | mfu: 0.5% | epoch: 1 | remaining: 3556s    Percent tokens: 2.2%
step 00069 (1.2%) | loss: 5.411203 | lrm: 1.00 | dt: 744ms | tok/sec: 88,054 | mfu: 0.5% | epoch: 1 | remaining: 3556s    Percent tokens: 2.2%
step 00070 (1.2%) | loss: 5.401785 | lrm: 1.00 | dt: 749ms | tok/sec: 87,468 | mfu: 0.5% | epoch: 1 | remaining: 3555s    Percent tokens: 2.2%
step 00071 (1.3%) | loss: 5.391056 | lrm: 1.00 | dt: 746ms | tok/sec: 87,902 | mfu: 0.5% | epoch: 1 | remaining: 3554s    Percent tokens: 2.2%
step 00072 (1.3%) | loss: 5.383181 | lrm: 1.00 | dt: 746ms | tok/sec: 87,796 | mfu: 0.5% | epoch: 1 | remaining: 3553s    Percent tokens: 2.3%
step 00073 (1.3%) | loss: 5.377004 | lrm: 1.00 | dt: 746ms | tok/sec: 87,826 | mfu: 0.5% | epoch: 1 | remaining: 3553s    Percent tokens: 2.3%
step 00074 (1.3%) | loss: 5.371713 | lrm: 1.00 | dt: 744ms | tok/sec: 88,076 | mfu: 0.5% | epoch: 1 | remaining: 3552s    Percent tokens: 2.3%
step 00075 (1.3%) | loss: 5.357192 | lrm: 1.00 | dt: 744ms | tok/sec: 88,053 | mfu: 0.5% | epoch: 1 | remaining: 3551s    Percent tokens: 2.4%
step 00076 (1.4%) | loss: 5.346695 | lrm: 1.00 | dt: 744ms | tok/sec: 88,088 | mfu: 0.5% | epoch: 1 | remaining: 3550s    Percent tokens: 2.4%
step 00077 (1.4%) | loss: 5.340161 | lrm: 1.00 | dt: 743ms | tok/sec: 88,152 | mfu: 0.5% | epoch: 1 | remaining: 3550s    Percent tokens: 2.4%
step 00078 (1.4%) | loss: 5.332773 | lrm: 1.00 | dt: 746ms | tok/sec: 87,865 | mfu: 0.5% | epoch: 1 | remaining: 3549s    Percent tokens: 2.5%
step 00079 (1.4%) | loss: 5.322704 | lrm: 1.00 | dt: 744ms | tok/sec: 88,100 | mfu: 0.5% | epoch: 1 | remaining: 3548s    Percent tokens: 2.5%
step 00080 (1.4%) | loss: 5.321648 | lrm: 1.00 | dt: 745ms | tok/sec: 87,966 | mfu: 0.5% | epoch: 1 | remaining: 3547s    Percent tokens: 2.5%
step 00081 (1.5%) | loss: 5.305970 | lrm: 1.00 | dt: 745ms | tok/sec: 88,024 | mfu: 0.5% | epoch: 1 | remaining: 3547s    Percent tokens: 2.6%
step 00082 (1.5%) | loss: 5.295763 | lrm: 1.00 | dt: 746ms | tok/sec: 87,845 | mfu: 0.5% | epoch: 1 | remaining: 3546s    Percent tokens: 2.6%
step 00083 (1.5%) | loss: 5.292511 | lrm: 1.00 | dt: 746ms | tok/sec: 87,885 | mfu: 0.5% | epoch: 1 | remaining: 3545s    Percent tokens: 2.6%
step 00084 (1.5%) | loss: 5.279464 | lrm: 1.00 | dt: 745ms | tok/sec: 88,015 | mfu: 0.5% | epoch: 1 | remaining: 3544s    Percent tokens: 2.7%
step 00085 (1.5%) | loss: 5.272178 | lrm: 1.00 | dt: 746ms | tok/sec: 87,859 | mfu: 0.5% | epoch: 1 | remaining: 3544s    Percent tokens: 2.7%
step 00086 (1.6%) | loss: 5.259031 | lrm: 1.00 | dt: 744ms | tok/sec: 88,131 | mfu: 0.5% | epoch: 1 | remaining: 3543s    Percent tokens: 2.7%
step 00087 (1.6%) | loss: 5.245172 | lrm: 1.00 | dt: 744ms | tok/sec: 88,029 | mfu: 0.5% | epoch: 1 | remaining: 3542s    Percent tokens: 2.7%
step 00088 (1.6%) | loss: 5.239765 | lrm: 1.00 | dt: 745ms | tok/sec: 87,973 | mfu: 0.5% | epoch: 1 | remaining: 3541s    Percent tokens: 2.8%
step 00089 (1.6%) | loss: 5.230374 | lrm: 1.00 | dt: 744ms | tok/sec: 88,074 | mfu: 0.5% | epoch: 1 | remaining: 3541s    Percent tokens: 2.8%
step 00090 (1.6%) | loss: 5.223435 | lrm: 1.00 | dt: 746ms | tok/sec: 87,889 | mfu: 0.5% | epoch: 1 | remaining: 3540s    Percent tokens: 2.8%
step 00091 (1.7%) | loss: 5.217870 | lrm: 1.00 | dt: 746ms | tok/sec: 87,904 | mfu: 0.5% | epoch: 1 | remaining: 3539s    Percent tokens: 2.9%
step 00092 (1.7%) | loss: 5.213501 | lrm: 1.00 | dt: 744ms | tok/sec: 88,048 | mfu: 0.5% | epoch: 1 | remaining: 3538s    Percent tokens: 2.9%
step 00093 (1.7%) | loss: 5.205471 | lrm: 1.00 | dt: 743ms | tok/sec: 88,152 | mfu: 0.5% | epoch: 1 | remaining: 3538s    Percent tokens: 2.9%
step 00094 (1.7%) | loss: 5.199695 | lrm: 1.00 | dt: 746ms | tok/sec: 87,820 | mfu: 0.5% | epoch: 1 | remaining: 3537s    Percent tokens: 3.0%
step 00095 (1.8%) | loss: 5.193418 | lrm: 1.00 | dt: 744ms | tok/sec: 88,028 | mfu: 0.5% | epoch: 1 | remaining: 3536s    Percent tokens: 3.0%
step 00096 (1.8%) | loss: 5.188894 | lrm: 1.00 | dt: 746ms | tok/sec: 87,824 | mfu: 0.5% | epoch: 1 | remaining: 3536s    Percent tokens: 3.0%
step 00097 (1.8%) | loss: 5.188206 | lrm: 1.00 | dt: 749ms | tok/sec: 87,525 | mfu: 0.5% | epoch: 1 | remaining: 3535s    Percent tokens: 3.1%
step 00098 (1.8%) | loss: 5.179074 | lrm: 1.00 | dt: 745ms | tok/sec: 87,982 | mfu: 0.5% | epoch: 1 | remaining: 3534s    Percent tokens: 3.1%
step 00099 (1.8%) | loss: 5.179737 | lrm: 1.00 | dt: 745ms | tok/sec: 87,997 | mfu: 0.5% | epoch: 1 | remaining: 3533s    Percent tokens: 3.1%
step 00100 (1.9%) | loss: 5.171520 | lrm: 1.00 | dt: 747ms | tok/sec: 87,723 | mfu: 0.5% | epoch: 1 | remaining: 3533s    Percent tokens: 3.2%
step 00101 (1.9%) | loss: 5.170125 | lrm: 1.00 | dt: 744ms | tok/sec: 88,056 | mfu: 0.5% | epoch: 1 | remaining: 3532s    Percent tokens: 3.2%
step 00102 (1.9%) | loss: 5.162225 | lrm: 1.00 | dt: 746ms | tok/sec: 87,890 | mfu: 0.5% | epoch: 1 | remaining: 3531s    Percent tokens: 3.2%
step 00103 (1.9%) | loss: 5.144290 | lrm: 1.00 | dt: 745ms | tok/sec: 87,969 | mfu: 0.5% | epoch: 1 | remaining: 3530s    Percent tokens: 3.2%
step 00104 (1.9%) | loss: 5.147746 | lrm: 1.00 | dt: 744ms | tok/sec: 88,068 | mfu: 0.5% | epoch: 1 | remaining: 3530s    Percent tokens: 3.3%
step 00105 (2.0%) | loss: 5.128867 | lrm: 1.00 | dt: 744ms | tok/sec: 88,123 | mfu: 0.5% | epoch: 1 | remaining: 3529s    Percent tokens: 3.3%
step 00106 (2.0%) | loss: 5.121200 | lrm: 1.00 | dt: 743ms | tok/sec: 88,149 | mfu: 0.5% | epoch: 1 | remaining: 3528s    Percent tokens: 3.3%
step 00107 (2.0%) | loss: 5.110408 | lrm: 1.00 | dt: 747ms | tok/sec: 87,785 | mfu: 0.5% | epoch: 1 | remaining: 3527s    Percent tokens: 3.4%
step 00108 (2.0%) | loss: 5.100280 | lrm: 1.00 | dt: 744ms | tok/sec: 88,065 | mfu: 0.5% | epoch: 1 | remaining: 3527s    Percent tokens: 3.4%
step 00109 (2.0%) | loss: 5.087864 | lrm: 1.00 | dt: 745ms | tok/sec: 88,022 | mfu: 0.5% | epoch: 1 | remaining: 3526s    Percent tokens: 3.4%
step 00110 (2.1%) | loss: 5.078211 | lrm: 1.00 | dt: 747ms | tok/sec: 87,715 | mfu: 0.5% | epoch: 1 | remaining: 3525s    Percent tokens: 3.5%
step 00111 (2.1%) | loss: 5.067126 | lrm: 1.00 | dt: 748ms | tok/sec: 87,630 | mfu: 0.5% | epoch: 1 | remaining: 3524s    Percent tokens: 3.5%
step 00112 (2.1%) | loss: 5.057890 | lrm: 1.00 | dt: 744ms | tok/sec: 88,066 | mfu: 0.5% | epoch: 1 | remaining: 3524s    Percent tokens: 3.5%
step 00113 (2.1%) | loss: 5.053064 | lrm: 1.00 | dt: 747ms | tok/sec: 87,736 | mfu: 0.5% | epoch: 1 | remaining: 3523s    Percent tokens: 3.6%
step 00114 (2.1%) | loss: 5.048219 | lrm: 1.00 | dt: 746ms | tok/sec: 87,806 | mfu: 0.5% | epoch: 1 | remaining: 3522s    Percent tokens: 3.6%
step 00115 (2.2%) | loss: 5.041822 | lrm: 1.00 | dt: 744ms | tok/sec: 88,078 | mfu: 0.5% | epoch: 1 | remaining: 3521s    Percent tokens: 3.6%
step 00116 (2.2%) | loss: 5.033881 | lrm: 1.00 | dt: 744ms | tok/sec: 88,087 | mfu: 0.5% | epoch: 1 | remaining: 3521s    Percent tokens: 3.7%
step 00117 (2.2%) | loss: 5.023955 | lrm: 1.00 | dt: 744ms | tok/sec: 88,130 | mfu: 0.5% | epoch: 1 | remaining: 3520s    Percent tokens: 3.7%
step 00118 (2.2%) | loss: 5.013302 | lrm: 1.00 | dt: 744ms | tok/sec: 88,068 | mfu: 0.5% | epoch: 1 | remaining: 3519s    Percent tokens: 3.7%
step 00119 (2.2%) | loss: 5.010398 | lrm: 1.00 | dt: 747ms | tok/sec: 87,728 | mfu: 0.5% | epoch: 1 | remaining: 3518s    Percent tokens: 3.7%
step 00120 (2.3%) | loss: 4.997447 | lrm: 1.00 | dt: 744ms | tok/sec: 88,058 | mfu: 0.5% | epoch: 1 | remaining: 3518s    Percent tokens: 3.8%
step 00121 (2.3%) | loss: 4.986981 | lrm: 1.00 | dt: 744ms | tok/sec: 88,069 | mfu: 0.5% | epoch: 1 | remaining: 3517s    Percent tokens: 3.8%
step 00122 (2.3%) | loss: 4.981824 | lrm: 1.00 | dt: 743ms | tok/sec: 88,231 | mfu: 0.5% | epoch: 1 | remaining: 3516s    Percent tokens: 3.8%
step 00123 (2.3%) | loss: 4.974112 | lrm: 1.00 | dt: 746ms | tok/sec: 87,903 | mfu: 0.5% | epoch: 1 | remaining: 3515s    Percent tokens: 3.9%
step 00124 (2.4%) | loss: 4.968556 | lrm: 1.00 | dt: 746ms | tok/sec: 87,800 | mfu: 0.5% | epoch: 1 | remaining: 3515s    Percent tokens: 3.9%
step 00125 (2.4%) | loss: 4.966565 | lrm: 1.00 | dt: 744ms | tok/sec: 88,062 | mfu: 0.5% | epoch: 1 | remaining: 3514s    Percent tokens: 3.9%
step 00126 (2.4%) | loss: 4.971767 | lrm: 1.00 | dt: 745ms | tok/sec: 88,007 | mfu: 0.5% | epoch: 1 | remaining: 3513s    Percent tokens: 4.0%
step 00127 (2.4%) | loss: 4.962174 | lrm: 1.00 | dt: 746ms | tok/sec: 87,840 | mfu: 0.5% | epoch: 1 | remaining: 3512s    Percent tokens: 4.0%
