step 00020 (12.0%) | loss: 6.640982 | lrm: 1.00 | dt: 96ms | tok/sec: 342,136 | mfu: 0.2% | epoch: 1 | remaining: 3599s    Percent tokens: 12.0%
step 00021 (12.6%) | loss: 6.577694 | lrm: 1.00 | dt: 96ms | tok/sec: 340,805 | mfu: 0.2% | epoch: 1 | remaining: 3599s    Percent tokens: 12.6%
step 00022 (13.1%) | loss: 6.534215 | lrm: 1.00 | dt: 96ms | tok/sec: 342,811 | mfu: 0.2% | epoch: 1 | remaining: 3599s    Percent tokens: 13.1%
step 00023 (13.7%) | loss: 6.482298 | lrm: 1.00 | dt: 95ms | tok/sec: 343,245 | mfu: 0.2% | epoch: 1 | remaining: 3599s    Percent tokens: 13.7%
step 00024 (14.3%) | loss: 6.436718 | lrm: 1.00 | dt: 95ms | tok/sec: 343,809 | mfu: 0.2% | epoch: 1 | remaining: 3599s    Percent tokens: 14.3%
step 00025 (14.9%) | loss: 6.395947 | lrm: 1.00 | dt: 95ms | tok/sec: 343,389 | mfu: 0.2% | epoch: 1 | remaining: 3599s    Percent tokens: 14.9%
step 00026 (15.4%) | loss: 6.348980 | lrm: 1.00 | dt: 96ms | tok/sec: 343,015 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 15.4%
step 00027 (16.0%) | loss: 6.322287 | lrm: 1.00 | dt: 96ms | tok/sec: 342,949 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 16.0%
step 00028 (16.6%) | loss: 6.282387 | lrm: 1.00 | dt: 96ms | tok/sec: 342,427 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 16.6%
step 00029 (17.1%) | loss: 6.250323 | lrm: 1.00 | dt: 96ms | tok/sec: 342,449 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 17.1%
step 00030 (17.7%) | loss: 6.222930 | lrm: 1.00 | dt: 95ms | tok/sec: 343,168 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 17.7%
step 00031 (18.3%) | loss: 6.192312 | lrm: 1.00 | dt: 95ms | tok/sec: 343,456 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 18.3%
step 00032 (18.9%) | loss: 6.164594 | lrm: 1.00 | dt: 95ms | tok/sec: 343,715 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 18.9%
step 00033 (19.4%) | loss: 6.138950 | lrm: 1.00 | dt: 95ms | tok/sec: 343,470 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 19.4%
step 00034 (20.0%) | loss: 6.112691 | lrm: 1.00 | dt: 96ms | tok/sec: 342,304 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 20.0%
step 00035 (20.6%) | loss: 6.091556 | lrm: 1.00 | dt: 96ms | tok/sec: 342,754 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 20.6%
step 00036 (21.1%) | loss: 6.065059 | lrm: 1.00 | dt: 96ms | tok/sec: 342,994 | mfu: 0.2% | epoch: 1 | remaining: 3598s    Percent tokens: 21.1%
step 00037 (21.7%) | loss: 6.053012 | lrm: 1.00 | dt: 95ms | tok/sec: 343,522 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 21.7%
step 00038 (22.3%) | loss: 6.033587 | lrm: 1.00 | dt: 95ms | tok/sec: 343,813 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 22.3%
step 00039 (22.9%) | loss: 6.012064 | lrm: 1.00 | dt: 95ms | tok/sec: 343,319 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 22.9%
step 00040 (23.4%) | loss: 5.996177 | lrm: 1.00 | dt: 95ms | tok/sec: 343,940 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 23.4%
step 00041 (24.0%) | loss: 5.976426 | lrm: 1.00 | dt: 96ms | tok/sec: 341,081 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 24.0%
step 00042 (24.6%) | loss: 5.960241 | lrm: 1.00 | dt: 96ms | tok/sec: 342,538 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 24.6%
step 00043 (25.1%) | loss: 5.940103 | lrm: 1.00 | dt: 95ms | tok/sec: 343,437 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 25.1%
step 00044 (25.7%) | loss: 5.919968 | lrm: 1.00 | dt: 96ms | tok/sec: 342,994 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 25.7%
step 00045 (26.3%) | loss: 5.905296 | lrm: 1.00 | dt: 95ms | tok/sec: 343,296 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 26.3%
step 00046 (26.9%) | loss: 5.883310 | lrm: 1.00 | dt: 96ms | tok/sec: 342,956 | mfu: 0.2% | epoch: 1 | remaining: 3597s    Percent tokens: 26.9%
step 00047 (27.4%) | loss: 5.871657 | lrm: 1.00 | dt: 96ms | tok/sec: 342,909 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 27.4%
step 00048 (28.0%) | loss: 5.858305 | lrm: 1.00 | dt: 96ms | tok/sec: 341,825 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 28.0%
step 00049 (28.6%) | loss: 5.850764 | lrm: 1.00 | dt: 95ms | tok/sec: 343,155 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 28.6%
step 00050 (29.1%) | loss: 5.836017 | lrm: 1.00 | dt: 95ms | tok/sec: 343,507 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 29.1%
step 00051 (29.7%) | loss: 5.829862 | lrm: 1.00 | dt: 95ms | tok/sec: 343,788 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 29.7%
step 00052 (30.3%) | loss: 5.822340 | lrm: 1.00 | dt: 96ms | tok/sec: 341,616 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 30.3%
step 00053 (30.9%) | loss: 5.810193 | lrm: 1.00 | dt: 95ms | tok/sec: 344,372 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 30.9%
step 00054 (31.4%) | loss: 5.798265 | lrm: 1.00 | dt: 96ms | tok/sec: 342,982 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 31.4%
step 00055 (32.0%) | loss: 5.791265 | lrm: 1.00 | dt: 96ms | tok/sec: 341,934 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 32.0%
step 00056 (32.6%) | loss: 5.780143 | lrm: 1.00 | dt: 96ms | tok/sec: 342,591 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 32.6%
step 00057 (33.1%) | loss: 5.766048 | lrm: 1.00 | dt: 95ms | tok/sec: 343,218 | mfu: 0.2% | epoch: 1 | remaining: 3596s    Percent tokens: 33.1%
step 00058 (33.7%) | loss: 5.766642 | lrm: 1.00 | dt: 95ms | tok/sec: 343,601 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 33.7%
step 00059 (34.3%) | loss: 5.747460 | lrm: 1.00 | dt: 96ms | tok/sec: 341,202 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 34.3%
step 00060 (34.9%) | loss: 5.741794 | lrm: 1.00 | dt: 96ms | tok/sec: 342,735 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 34.9%
step 00061 (35.4%) | loss: 5.738432 | lrm: 1.00 | dt: 95ms | tok/sec: 343,169 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 35.4%
step 00062 (36.0%) | loss: 5.729769 | lrm: 1.00 | dt: 96ms | tok/sec: 342,182 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 36.0%
step 00063 (36.6%) | loss: 5.724966 | lrm: 1.00 | dt: 96ms | tok/sec: 342,888 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 36.6%
step 00064 (37.1%) | loss: 5.713885 | lrm: 1.00 | dt: 96ms | tok/sec: 342,445 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 37.1%
step 00065 (37.7%) | loss: 5.717234 | lrm: 1.00 | dt: 95ms | tok/sec: 343,541 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 37.7%
step 00066 (38.3%) | loss: 5.710367 | lrm: 1.00 | dt: 95ms | tok/sec: 344,311 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 38.3%
step 00067 (38.9%) | loss: 5.707598 | lrm: 1.00 | dt: 96ms | tok/sec: 341,269 | mfu: 0.2% | epoch: 1 | remaining: 3595s    Percent tokens: 38.9%
