---------------------------------------
Begin Slurm Prolog: Apr-02-2026 21:37:23
Job ID:    6244120
User ID:   clinder9
Account:   gts-mtao8
Job name:  autoresearch
Partition: gpu-v100
QOS:       inferno
---------------------------------------
Resolved 54 packages in 90ms
Audited 47 packages in 69ms
Cache directory: /storage/home/hcoda1/7/clinder9/.cache/autoresearch

Data: all 11 shards already downloaded at /storage/home/hcoda1/7/clinder9/.cache/autoresearch/data

Tokenizer: already trained at /storage/home/hcoda1/7/clinder9/.cache/autoresearch/tokenizer

Done! Ready to train.
train
Starting cuda cuda
nproc_per_node 1 1
starting:  {'model_scale': 20, 'stiefel_lr': 0.0001, 'stiefel_momentum': 0.9, 'stiefel_beta1': 0.8, 'stiefel_beta2': 0.95, 'total_batch_size': 32768, 'stiefel_type': 'Adam', 'layers': 2} cuda
type Adam cuda cuda
stiefel optimizer is None False
/storage/project/r-mtao8-0/clinder9/stiefel-nanochat/.venv/lib/python3.12/site-packages/torch/_inductor/compile_fx.py:2772: UserWarning: Tesla V100-PCIE-16GB does not support bfloat16 compilation natively, skipping
  warnings.warn(
/storage/project/r-mtao8-0/clinder9/stiefel-nanochat/.venv/lib/python3.12/site-packages/torch/_inductor/compile_fx.py:2772: UserWarning: Tesla V100-PCIE-16GB does not support bfloat16 compilation natively, skipping
  warnings.warn(
/storage/project/r-mtao8-0/clinder9/stiefel-nanochat/.venv/lib/python3.12/site-packages/torch/_inductor/compile_fx.py:2772: UserWarning: Tesla V100-PCIE-16GB does not support bfloat16 compilation natively, skipping
  warnings.warn(
/storage/project/r-mtao8-0/clinder9/stiefel-nanochat/.venv/lib/python3.12/site-packages/torch/_inductor/compile_fx.py:2772: UserWarning: Tesla V100-PCIE-16GB does not support bfloat16 compilation natively, skipping
  warnings.warn(
/storage/project/r-mtao8-0/clinder9/stiefel-nanochat/.venv/lib/python3.12/site-packages/torch/_inductor/compile_fx.py:2772: UserWarning: Tesla V100-PCIE-16GB does not support bfloat16 compilation natively, skipping
  warnings.warn(
/storage/project/r-mtao8-0/clinder9/stiefel-nanochat/.venv/lib/python3.12/site-packages/torch/_inductor/compile_fx.py:2772: UserWarning: Tesla V100-PCIE-16GB does not support bfloat16 compilation natively, skipping
  warnings.warn(
/storage/project/r-mtao8-0/clinder9/stiefel-nanochat/.venv/lib/python3.12/site-packages/torch/_inductor/compile_fx.py:2772: UserWarning: Tesla V100-PCIE-16GB does not support bfloat16 compilation natively, skipping
  warnings.warn(
step 00000 (0.0%) | loss: 9.010953 | lrm: 1.00 | dt: 24988ms | tok/sec: 1,311 | mfu: 0.0% | epoch: 1 | remaining: 3600s    Percent tokens: 0.1%
step 00015 (0.0%) | loss: 6.753704 | lrm: 1.00 | dt: 161ms | tok/sec: 203,612 | mfu: 0.3% | epoch: 1 | remaining: 3599s    Percent tokens: 1.8%
step 00016 (0.0%) | loss: 6.675568 | lrm: 1.00 | dt: 161ms | tok/sec: 203,009 | mfu: 0.3% | epoch: 1 | remaining: 3599s    Percent tokens: 1.9%
step 00017 (0.0%) | loss: 6.607319 | lrm: 1.00 | dt: 161ms | tok/sec: 203,623 | mfu: 0.3% | epoch: 1 | remaining: 3599s    Percent tokens: 2.0%
step 00018 (0.0%) | loss: 6.552786 | lrm: 1.00 | dt: 161ms | tok/sec: 203,569 | mfu: 0.3% | epoch: 1 | remaining: 3599s    Percent tokens: 2.2%
step 00019 (0.0%) | loss: 6.488501 | lrm: 1.00 | dt: 161ms | tok/sec: 203,671 | mfu: 0.3% | epoch: 1 | remaining: 3599s    Percent tokens: 2.3%
step 00020 (0.0%) | loss: 6.444175 | lrm: 1.00 | dt: 161ms | tok/sec: 203,695 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 2.4%
step 00021 (0.0%) | loss: 6.385778 | lrm: 1.00 | dt: 162ms | tok/sec: 202,550 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 2.5%
step 00022 (0.0%) | loss: 6.347028 | lrm: 1.00 | dt: 161ms | tok/sec: 203,323 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 2.6%
step 00023 (0.1%) | loss: 6.300676 | lrm: 1.00 | dt: 161ms | tok/sec: 203,321 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 2.7%
step 00024 (0.1%) | loss: 6.259970 | lrm: 1.00 | dt: 161ms | tok/sec: 203,503 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 2.8%
step 00025 (0.1%) | loss: 6.221710 | lrm: 1.00 | dt: 161ms | tok/sec: 203,565 | mfu: 0.3% | epoch: 1 | remaining: 3598s    Percent tokens: 3.0%
step 00026 (0.1%) | loss: 6.179914 | lrm: 1.00 | dt: 161ms | tok/sec: 203,442 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 3.1%
step 00027 (0.1%) | loss: 6.156462 | lrm: 1.00 | dt: 161ms | tok/sec: 203,608 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 3.2%
step 00028 (0.1%) | loss: 6.119478 | lrm: 1.00 | dt: 161ms | tok/sec: 203,517 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 3.3%
step 00029 (0.1%) | loss: 6.090933 | lrm: 1.00 | dt: 161ms | tok/sec: 203,608 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 3.4%
step 00030 (0.1%) | loss: 6.067868 | lrm: 1.00 | dt: 161ms | tok/sec: 203,577 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 3.5%
step 00031 (0.1%) | loss: 6.040107 | lrm: 1.00 | dt: 161ms | tok/sec: 203,440 | mfu: 0.3% | epoch: 1 | remaining: 3597s    Percent tokens: 3.6%
step 00032 (0.1%) | loss: 6.014638 | lrm: 1.00 | dt: 161ms | tok/sec: 203,546 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 3.7%
step 00033 (0.1%) | loss: 5.991856 | lrm: 1.00 | dt: 161ms | tok/sec: 203,452 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 3.9%
step 00034 (0.1%) | loss: 5.969154 | lrm: 1.00 | dt: 161ms | tok/sec: 203,491 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 4.0%
step 00035 (0.1%) | loss: 5.950354 | lrm: 1.00 | dt: 161ms | tok/sec: 203,663 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 4.1%
step 00036 (0.1%) | loss: 5.927257 | lrm: 1.00 | dt: 161ms | tok/sec: 203,402 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 4.2%
step 00037 (0.1%) | loss: 5.918119 | lrm: 1.00 | dt: 161ms | tok/sec: 203,394 | mfu: 0.3% | epoch: 1 | remaining: 3596s    Percent tokens: 4.3%
step 00038 (0.1%) | loss: 5.900573 | lrm: 1.00 | dt: 161ms | tok/sec: 203,363 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 4.4%
step 00039 (0.1%) | loss: 5.881462 | lrm: 1.00 | dt: 161ms | tok/sec: 203,498 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 4.5%
step 00040 (0.1%) | loss: 5.868051 | lrm: 1.00 | dt: 161ms | tok/sec: 203,645 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 4.7%
step 00041 (0.1%) | loss: 5.851622 | lrm: 1.00 | dt: 162ms | tok/sec: 202,481 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 4.8%
step 00042 (0.1%) | loss: 5.838756 | lrm: 1.00 | dt: 161ms | tok/sec: 203,318 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 4.9%
step 00043 (0.1%) | loss: 5.820169 | lrm: 1.00 | dt: 161ms | tok/sec: 203,329 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 5.0%
step 00044 (0.1%) | loss: 5.802065 | lrm: 1.00 | dt: 161ms | tok/sec: 203,518 | mfu: 0.3% | epoch: 1 | remaining: 3595s    Percent tokens: 5.1%
step 00045 (0.2%) | loss: 5.790282 | lrm: 1.00 | dt: 161ms | tok/sec: 203,448 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 5.2%
step 00046 (0.2%) | loss: 5.769511 | lrm: 1.00 | dt: 161ms | tok/sec: 203,442 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 5.3%
step 00047 (0.2%) | loss: 5.759868 | lrm: 1.00 | dt: 161ms | tok/sec: 203,614 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 5.5%
step 00048 (0.2%) | loss: 5.748796 | lrm: 1.00 | dt: 161ms | tok/sec: 203,009 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 5.6%
step 00049 (0.2%) | loss: 5.743324 | lrm: 1.00 | dt: 161ms | tok/sec: 203,546 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 5.7%
step 00050 (0.2%) | loss: 5.731238 | lrm: 1.00 | dt: 161ms | tok/sec: 203,455 | mfu: 0.3% | epoch: 1 | remaining: 3594s    Percent tokens: 5.8%
step 00051 (0.2%) | loss: 5.727644 | lrm: 1.00 | dt: 161ms | tok/sec: 203,615 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 5.9%
step 00052 (0.2%) | loss: 5.723296 | lrm: 1.00 | dt: 161ms | tok/sec: 203,407 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 6.0%
step 00053 (0.2%) | loss: 5.713673 | lrm: 1.00 | dt: 161ms | tok/sec: 203,527 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 6.1%
step 00054 (0.2%) | loss: 5.702880 | lrm: 1.00 | dt: 161ms | tok/sec: 203,484 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 6.2%
step 00055 (0.2%) | loss: 5.697818 | lrm: 1.00 | dt: 161ms | tok/sec: 203,374 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 6.4%
step 00056 (0.2%) | loss: 5.689036 | lrm: 1.00 | dt: 161ms | tok/sec: 203,179 | mfu: 0.3% | epoch: 1 | remaining: 3593s    Percent tokens: 6.5%
step 00057 (0.2%) | loss: 5.677185 | lrm: 1.00 | dt: 161ms | tok/sec: 202,989 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 6.6%
step 00058 (0.2%) | loss: 5.680739 | lrm: 1.00 | dt: 161ms | tok/sec: 203,164 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 6.7%
step 00059 (0.2%) | loss: 5.662856 | lrm: 1.00 | dt: 162ms | tok/sec: 202,326 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 6.8%
step 00060 (0.2%) | loss: 5.659345 | lrm: 1.00 | dt: 161ms | tok/sec: 203,131 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 6.9%
step 00061 (0.2%) | loss: 5.658229 | lrm: 1.00 | dt: 161ms | tok/sec: 203,155 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 7.0%
step 00062 (0.2%) | loss: 5.652439 | lrm: 1.00 | dt: 161ms | tok/sec: 203,096 | mfu: 0.3% | epoch: 1 | remaining: 3592s    Percent tokens: 7.2%
step 00063 (0.2%) | loss: 5.649941 | lrm: 1.00 | dt: 161ms | tok/sec: 203,270 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 7.3%
step 00064 (0.2%) | loss: 5.641375 | lrm: 1.00 | dt: 161ms | tok/sec: 203,324 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 7.4%
step 00065 (0.2%) | loss: 5.646152 | lrm: 1.00 | dt: 161ms | tok/sec: 203,237 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 7.5%
step 00066 (0.2%) | loss: 5.640653 | lrm: 1.00 | dt: 161ms | tok/sec: 203,133 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 7.6%
step 00067 (0.3%) | loss: 5.640060 | lrm: 1.00 | dt: 161ms | tok/sec: 203,349 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 7.7%
step 00068 (0.3%) | loss: 5.627312 | lrm: 1.00 | dt: 161ms | tok/sec: 203,084 | mfu: 0.3% | epoch: 1 | remaining: 3591s    Percent tokens: 7.8%
step 00069 (0.3%) | loss: 5.625518 | lrm: 1.00 | dt: 161ms | tok/sec: 202,930 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 8.0%
step 00070 (0.3%) | loss: 5.621767 | lrm: 1.00 | dt: 161ms | tok/sec: 203,284 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 8.1%
step 00071 (0.3%) | loss: 5.610368 | lrm: 1.00 | dt: 161ms | tok/sec: 203,307 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 8.2%
step 00072 (0.3%) | loss: 5.610320 | lrm: 1.00 | dt: 161ms | tok/sec: 203,365 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 8.3%
step 00073 (0.3%) | loss: 5.601245 | lrm: 1.00 | dt: 161ms | tok/sec: 203,148 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 8.4%
step 00074 (0.3%) | loss: 5.593670 | lrm: 1.00 | dt: 161ms | tok/sec: 203,193 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 8.5%
step 00075 (0.3%) | loss: 5.588414 | lrm: 1.00 | dt: 161ms | tok/sec: 203,263 | mfu: 0.3% | epoch: 1 | remaining: 3590s    Percent tokens: 8.6%
step 00076 (0.3%) | loss: 5.592692 | lrm: 1.00 | dt: 161ms | tok/sec: 203,192 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 8.7%
step 00077 (0.3%) | loss: 5.583532 | lrm: 1.00 | dt: 162ms | tok/sec: 202,456 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 8.9%
step 00078 (0.3%) | loss: 5.574464 | lrm: 1.00 | dt: 161ms | tok/sec: 203,203 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 9.0%
step 00079 (0.3%) | loss: 5.563278 | lrm: 1.00 | dt: 161ms | tok/sec: 203,150 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 9.1%
step 00080 (0.3%) | loss: 5.567413 | lrm: 1.00 | dt: 161ms | tok/sec: 203,316 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 9.2%
step 00081 (0.3%) | loss: 5.561662 | lrm: 1.00 | dt: 161ms | tok/sec: 203,266 | mfu: 0.3% | epoch: 1 | remaining: 3589s    Percent tokens: 9.3%
step 00082 (0.3%) | loss: 5.553624 | lrm: 1.00 | dt: 161ms | tok/sec: 203,303 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 9.4%
step 00083 (0.3%) | loss: 5.553609 | lrm: 1.00 | dt: 161ms | tok/sec: 203,083 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 9.5%
step 00084 (0.3%) | loss: 5.545812 | lrm: 1.00 | dt: 161ms | tok/sec: 203,235 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 9.7%
step 00085 (0.3%) | loss: 5.545561 | lrm: 1.00 | dt: 161ms | tok/sec: 203,359 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 9.8%
step 00086 (0.3%) | loss: 5.536676 | lrm: 1.00 | dt: 161ms | tok/sec: 203,311 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 9.9%
step 00087 (0.3%) | loss: 5.541648 | lrm: 1.00 | dt: 161ms | tok/sec: 203,301 | mfu: 0.3% | epoch: 1 | remaining: 3588s    Percent tokens: 10.0%
step 00088 (0.3%) | loss: 5.534313 | lrm: 1.00 | dt: 161ms | tok/sec: 203,576 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 10.1%
step 00089 (0.3%) | loss: 5.535443 | lrm: 1.00 | dt: 161ms | tok/sec: 203,413 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 10.2%
step 00090 (0.4%) | loss: 5.527058 | lrm: 1.00 | dt: 161ms | tok/sec: 203,180 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 10.3%
step 00091 (0.4%) | loss: 5.519494 | lrm: 1.00 | dt: 161ms | tok/sec: 203,221 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 10.5%
step 00092 (0.4%) | loss: 5.518423 | lrm: 1.00 | dt: 161ms | tok/sec: 203,311 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 10.6%
step 00093 (0.4%) | loss: 5.515390 | lrm: 1.00 | dt: 161ms | tok/sec: 203,307 | mfu: 0.3% | epoch: 1 | remaining: 3587s    Percent tokens: 10.7%
step 00094 (0.4%) | loss: 5.502437 | lrm: 1.00 | dt: 167ms | tok/sec: 196,616 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 10.8%
step 00095 (0.4%) | loss: 5.494677 | lrm: 1.00 | dt: 161ms | tok/sec: 203,113 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 10.9%
step 00096 (0.4%) | loss: 5.496102 | lrm: 1.00 | dt: 161ms | tok/sec: 203,132 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 11.0%
step 00097 (0.4%) | loss: 5.481018 | lrm: 1.00 | dt: 161ms | tok/sec: 203,726 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 11.1%
step 00098 (0.4%) | loss: 5.482973 | lrm: 1.00 | dt: 161ms | tok/sec: 203,300 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 11.2%
step 00099 (0.4%) | loss: 5.472285 | lrm: 1.00 | dt: 161ms | tok/sec: 203,135 | mfu: 0.3% | epoch: 1 | remaining: 3586s    Percent tokens: 11.4%
step 00100 (0.4%) | loss: 5.458890 | lrm: 1.00 | dt: 161ms | tok/sec: 203,288 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 11.5%
step 00101 (0.4%) | loss: 5.450067 | lrm: 1.00 | dt: 161ms | tok/sec: 203,200 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 11.6%
step 00102 (0.4%) | loss: 5.440780 | lrm: 1.00 | dt: 161ms | tok/sec: 202,907 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 11.7%
step 00103 (0.4%) | loss: 5.428106 | lrm: 1.00 | dt: 161ms | tok/sec: 203,205 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 11.8%
step 00104 (0.4%) | loss: 5.426434 | lrm: 1.00 | dt: 161ms | tok/sec: 203,163 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 11.9%
step 00105 (0.4%) | loss: 5.421789 | lrm: 1.00 | dt: 161ms | tok/sec: 203,260 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 12.0%
step 00106 (0.4%) | loss: 5.418386 | lrm: 1.00 | dt: 161ms | tok/sec: 203,331 | mfu: 0.3% | epoch: 1 | remaining: 3585s    Percent tokens: 12.2%
step 00107 (0.4%) | loss: 5.407475 | lrm: 1.00 | dt: 161ms | tok/sec: 203,248 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 12.3%
step 00108 (0.4%) | loss: 5.399975 | lrm: 1.00 | dt: 161ms | tok/sec: 203,317 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 12.4%
step 00109 (0.4%) | loss: 5.403376 | lrm: 1.00 | dt: 161ms | tok/sec: 203,218 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 12.5%
step 00110 (0.4%) | loss: 5.405264 | lrm: 1.00 | dt: 161ms | tok/sec: 203,351 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 12.6%
step 00111 (0.4%) | loss: 5.399561 | lrm: 1.00 | dt: 162ms | tok/sec: 202,371 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 12.7%
step 00112 (0.5%) | loss: 5.397074 | lrm: 1.00 | dt: 161ms | tok/sec: 203,120 | mfu: 0.3% | epoch: 1 | remaining: 3584s    Percent tokens: 12.8%
step 00113 (0.5%) | loss: 5.401591 | lrm: 1.00 | dt: 161ms | tok/sec: 203,107 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 13.0%
step 00114 (0.5%) | loss: 5.394666 | lrm: 1.00 | dt: 162ms | tok/sec: 202,882 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 13.1%
step 00115 (0.5%) | loss: 5.388128 | lrm: 1.00 | dt: 161ms | tok/sec: 203,180 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 13.2%
step 00116 (0.5%) | loss: 5.375843 | lrm: 1.00 | dt: 161ms | tok/sec: 203,264 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 13.3%
step 00117 (0.5%) | loss: 5.371111 | lrm: 1.00 | dt: 161ms | tok/sec: 203,400 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 13.4%
step 00118 (0.5%) | loss: 5.361027 | lrm: 1.00 | dt: 161ms | tok/sec: 203,209 | mfu: 0.3% | epoch: 1 | remaining: 3583s    Percent tokens: 13.5%
step 00119 (0.5%) | loss: 5.360386 | lrm: 1.00 | dt: 161ms | tok/sec: 203,340 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 13.6%
step 00120 (0.5%) | loss: 5.352357 | lrm: 1.00 | dt: 161ms | tok/sec: 203,176 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 13.7%
step 00121 (0.5%) | loss: 5.344907 | lrm: 1.00 | dt: 161ms | tok/sec: 203,175 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 13.9%
step 00122 (0.5%) | loss: 5.338485 | lrm: 1.00 | dt: 161ms | tok/sec: 203,145 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 14.0%
step 00123 (0.5%) | loss: 5.334105 | lrm: 1.00 | dt: 161ms | tok/sec: 203,315 | mfu: 0.3% | epoch: 1 | remaining: 3582s    Percent tokens: 14.1%
